medicamento,especie,dose_recomendada_mg_kg,concentracao_mg_ml
Adrenalina,Canina,"0,05",1
Adrenalina,Felina,"0,02",1
Adrenalina,Equina,1,1
Adrenalina,Bovino,1,1
Adrenalina,Mamíferos,-,-
Adrenalina,Aves,-,-
Adrenalina,Répteis,-,-
Adrenalina,Roedores,-,-
Amoxilina,Canina,10,500
Amoxilina,Felina,10,500
Amoxilina,Equina,-,-
Amoxilina,Bovino,10,10
Amoxilina,Mamíferos,-,-
Amoxilina,Aves,-,-
Amoxilina,Répteis,-,-
Amoxilina,Roedores,-,-
Antisedan,Canina,-,10
Antisedan,Felina,-,10
Antisedan,Equina,-,-
Antisedan,Bovino,-,-
Antisedan,Mamíferos,-,-
Antisedan,Aves,-,-
Antisedan,Répteis,-,-
Antisedan,Roedores,-,-
Bionew,Canina,"0,2",20
Bionew,Canina,"0,2",100
Bionew,Felina,"0,2",20
Bionew,Felina,"0,2",100
Bionew,Equina,5,20
Bionew,Equina,5,100
Bionew,Bovino,20,20
Bionew,Bovino,20,100
Bionew,Mamíferos,-,-
Bionew,Aves,-,-
Bionew,Répteis,-,-
Bionew,Roedores,-,-
Borgal,Canina,-,-
Borgal,Felina,-,-
Borgal,Equina,10,10
Borgal,Equina,10,50
Borgal,Bovino,10,10
Borgal,Bovino,10,50
Borgal,Mamíferos,-,-
Borgal,Aves,-,-
Borgal,Répteis,-,-
Borgal,Roedores,-,-
Ceftriaxona,Canina,25,1
Ceftriaxona,Felina,25,1
Ceftriaxona,Equina,25,1
Ceftriaxona,Bovino,25,1
Ceftriaxona,Mamíferos,-,-
Ceftriaxona,Aves,-,-
Ceftriaxona,Répteis,-,-
Ceftriaxona,Roedores,-,-
Ciprofloxacino,Canina,5,2
Ciprofloxacino,Canina,5,500
Ciprofloxacino,Canina,5,250
Ciprofloxacino,Canina,5,750
Ciprofloxacino,Felina,5,2
Ciprofloxacino,Felina,5,500
Ciprofloxacino,Felina,5,250
Ciprofloxacino,Felina,5,750
Ciprofloxacino,Equina,-,-
Ciprofloxacino,Bovino,-,-
Ciprofloxacino,Mamíferos,-,-
Ciprofloxacino,Aves,-,-
Ciprofloxacino,Répteis,-,-
Ciprofloxacino,Roedores,-,-
Ciproflonax,Canina,5,2
Ciproflonax,Felina,5,2
Cipro,Canina,5,250
Cipro,Canina,5,500
Cipro,Felina,5,250
Cipro,Felina,5,500
Dexametasona,Canina,"0,25",4
Dexametasona,Canina,"0,25","0,5"
Dexametasona,Canina,"0,25","0,75"
Dexametasona,Felina,"0,125",4
Dexametasona,Felina,"0,125","0,5"
Dexametasona,Felina,"0,125","0,75"
Dexametasona,Equina,-,-
Dexametasona,Bovino,-,-
Dexametasona,Mamíferos,-,-
Dexametasona,Aves,-,-
Dexametasona,Répteis,-,-
Dexametasona,Roedores,-,-
Dexdomitor,Canina,"0,375",10
Dexdomitor,Felina,"0,04",10
Dexdomitor,Equina,-,-
Dexdomitor,Bovino,-,-
Dexdomitor,Mamíferos,-,-
Dexdomitor,Aves,-,-
Dexdomitor,Répteis,-,-
Dexdomitor,Roedores,-,-
Diazepam,Canina,1,5
Diazepam,Canina,1,10
Diazepam,Felina,2,5
Diazepam,Felina,2,10
Diazepam,Equina,"0,03",5
Diazepam,Equina,"0,03",10
Diazepam,Bovino,"0,5",5
Diazepam,Bovino,"0,5",10
Diazepam,Mamíferos,-,-
Diazepam,Aves,-,-
Diazepam,Répteis,-,-
Diazepam,Roedores,-,-
Dipirona,Canina,25,500
Dipirona,Canina,25,50
Dipirona,Canina,25,1000
Dipirona,Felina,25,500
Dipirona,Felina,25,50
Dipirona,Felina,25,1000
Dipirona,Equina,25,500
Dipirona,Equina,25,50
Dipirona,Equina,25,1000
Dipirona,Bovino,25,500
Dipirona,Bovino,25,50
Dipirona,Bovino,25,1000
Dipirona,Mamíferos,-,-
Dipirona,Aves,-,-
Dipirona,Répteis,-,-
Dipirona,Roedores,-,-
Enrofloxacina,Canina,"2,5",15
Enrofloxacina,Canina,"2,5",50
Enrofloxacina,Canina,"2,5",150
Enrofloxacina,Canina,"2,5",250
Enrofloxacina,Felina,"2,5",15
Enrofloxacina,Felina,"2,5",50
Enrofloxacina,Felina,"2,5",150
Enrofloxacina,Felina,"2,5",250
Enrofloxacina,Equina,"2,5",15
Enrofloxacina,Equina,"2,5",50
Enrofloxacina,Equina,"2,5",150
Enrofloxacina,Equina,"2,5",250
Enrofloxacina,Bovino,"2,5",15
Enrofloxacina,Bovino,"2,5",50
Enrofloxacina,Bovino,"2,5",125
Enrofloxacina,Bovino,"2,5",250
Enrofloxacina,Mamíferos,-,-
Enrofloxacina,Aves,-,-
Enrofloxacina,Répteis,-,-
Enrofloxacina,Roedores,-,-
Epinefrina,Canina,"0,05",1
Epinefrina,Felina,"0,02",1
Epinefrina,Equina,5,50
Epinefrina,Bovino,5,50
Epinefrina,Mamíferos,-,-
Epinefrina,Aves,-,-
Epinefrina,Répteis,-,-
Epinefrina,Roedores,-,-
Furosemida,Canina,2,10
Furosemida,Canina,2,20
Furosemida,Canina,2,40
Furosemida,Canina,2,80
Furosemida,Felina,1,10
Furosemida,Felina,1,20
Furosemida,Felina,1,40
Furosemida,Felina,1,80
Furosemida,Equina,"0,5",10
Furosemida,Equina,"0,5",20
Furosemida,Equina,"0,5",40
Furosemida,Equina,"0,5",80
Furosemida,Bovino,"2,2",10
Furosemida,Bovino,"2,2",20
Furosemida,Bovino,"2,2",40
Furosemida,Bovino,"2,2",80
Furosemida,Mamíferos,-,-
Furosemida,Aves,-,-
Furosemida,Répteis,-,-
Furosemida,Roedores,-,-
Lidocaina,Canina,2,10
Lidocaina,Canina,2,10
Lidocaina,Felina,"0,25",10
Lidocaina,Felina,"0,25",10
Lidocaina,Equina,-,-
Lidocaina,Bovino,-,-
Lidocaina,Mamíferos,-,-
Lidocaina,Aves,-,-
Lidocaina,Répteis,-,-
Lidocaina,Roedores,-,-
Meloxicam,Canina,"0,1","0,2"
Meloxicam,Canina,"0,1","0,5"
Meloxicam,Canina,"0,1",1
Meloxicam,Canina,"0,1",2
Meloxicam,Canina,"0,1",4
Meloxicam,Canina,"0,1",6
Meloxicam,Canina,"0,1",10
Meloxicam,Felina,"0,1","0,2"
Meloxicam,Felina,"0,1","0,5"
Meloxicam,Felina,"0,1",1
Meloxicam,Felina,"0,1",2
Meloxicam,Felina,"0,1",4
Meloxicam,Felina,"0,1",6
Meloxicam,Felina,"0,1",10
Meloxicam,Equina,"0,1","0,2"
Meloxicam,Equina,"0,1","0,5"
Meloxicam,Equina,"0,1",1
Meloxicam,Equina,"0,1",2
Meloxicam,Equina,"0,1",4
Meloxicam,Equina,"0,1",6
Meloxicam,Equina,"0,1",10
Meloxicam,Bovino,"0,1","0,2"
Meloxicam,Bovino,"0,1","0,5"
Meloxicam,Bovino,"0,1",1
Meloxicam,Bovino,"0,1",2
Meloxicam,Bovino,"0,1",4
Meloxicam,Bovino,"0,1",6
Meloxicam,Bovino,"0,1",10
Meloxicam,Mamíferos,-,-
Meloxicam,Aves,-,-
Meloxicam,Répteis,-,-
Meloxicam,Roedores,-,-
Metadona,Canina,"0,2",10
Metadona,Felina,"0,1",10
Metadona,Equina,-,-
Metadona,Bovino,-,-
Metadona,Mamíferos,-,-
Metadona,Aves,-,-
Metadona,Répteis,-,-
Metadona,Roedores,-,-
Metronidazol,Canina,15,250
Metronidazol,Canina,15,400
Metronidazol,Canina,15,40
Metronidazol,Canina,15,5
Metronidazol,Felina,15,250
Metronidazol,Felina,15,400
Metronidazol,Felina,15,40
Metronidazol,Felina,15,5
Metronidazol,Equina,15,250
Metronidazol,Equina,15,400
Metronidazol,Equina,15,40
Metronidazol,Equina,15,5
Metronidazol,Bovino,10,250
Metronidazol,Bovino,10,400
Metronidazol,Bovino,10,40
Metronidazol,Bovino,10,5
Metronidazol,Mamíferos,-,-
Metronidazol,Aves,-,-
Metronidazol,Répteis,-,-
Metronidazol,Roedores,-,-
Omeprazol,Canina,"0,5",40
Omeprazol,Canina,"0,5",20
Omeprazol,Canina,"0,5",10
Omeprazol,Felina,"0,5",40
Omeprazol,Felina,"0,5",20
Omeprazol,Felina,"0,5",10
Omeprazol,Equina,1,40
Omeprazol,Equina,1,20
Omeprazol,Equina,1,10
Omeprazol,Bovino,-,-
Omeprazol,Mamíferos,-,-
Omeprazol,Aves,-,-
Omeprazol,Répteis,-,-
Omeprazol,Roedores,-,-
Propofol,Canina,6,10
Propofol,Canina,6,20
Propofol,Felina,6,10
Propofol,Felina,6,20
Propofol,Equina,2,10
Propofol,Equina,2,20
Propofol,Bovino,-,-
Propofol,Mamíferos,-,-
Propofol,Aves,-,-
Propofol,Répteis,-,-
Propofol,Roedores,-,-
Quetamina,Canina,2,100
Quetamina,Felina,2,100
Quetamina,Equina,-,-
Quetamina,Bovino,-,-
Quetamina,Mamíferos,-,-
Quetamina,Aves,-,-
Quetamina,Répteis,-,-
Quetamina,Roedores,-,-
Shotapen,Canina,-,-
Shotapen,Felina,-,-
Shotapen,Equina,1,20
Shotapen,Equina,1,50
Shotapen,Equina,1,100
Shotapen,Equina,1,250
Shotapen,Bovino,1,20
Shotapen,Bovino,1,50
Shotapen,Bovino,1,100
Shotapen,Bovino,1,250
Shotapen,Mamíferos,-,-
Shotapen,Aves,-,-
Shotapen,Répteis,-,-
Shotapen,Roedores,-,-
Tramal,Canina,1,100
Tramal,Canina,1,10
Tramal,Canina,1,50
Tramal,Felina,1,100
Tramal,Felina,1,10
Tramal,Felina,1,50
Tramal,Equina,2,50
Tramal,Equina,2,100
Tramal,Bovino,-,-
Tramal,Mamíferos,-,-
Tramal,Aves,-,-
Tramal,Répteis,-,-
Tramal,Roedores,-,-